TENANT_ID,COMPANY_NAME,MANDT,BUKRS,WERKS,BLDAT,MATNR,MAKTX,BWART,MENGE,MEINS,DMBTR,WAERS,KOSTL
T001,Tata Manufacturing Ltd,100,2000,PL01,20240415,000000000500014,LPG Industrial,261,437.97,KG,29210.81,INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL03,20240416,000000000500013,Motor Spirit,261,488.49,L,47330.67,INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL02,20240114,000000000500014,LPG Industrial,261,106.56,KG,6792.08,INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL02,20240422,000000000500013,Motor Spirit,261,487.54,L,49458.67,INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL04,20240111,000000000500012,Diesel EN590,261,412.50,GAL,38650.82,INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL03,20240603,000000000500013,Motor Spirit,261,530.05,GAL,56935.48,INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL04,20240114,000000000500014,LPG Industrial,261,111.93,KG,7324.09,INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL04,20240208,000000000500013,Motor Spirit,261,243.97,GAL,23392.11,INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL04,20240320,000000000500013,Motor Spirit,261,448.67,GAL,46653.75,INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL03,20240629,000000000500012,Diesel EN590,261,755.30,L,59564.97,INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL01,20240510,000000000500015,CNG,261,1250.00,KG,240024.60,INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL02,20240201,000000000500016,Diesel EN590,261,1500.00,L,601820.62,INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL04,20240313,000000000500014,LPG Industrial,261,245.95,KG,164481.08,INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL03,20240504,000000000500013,Motor Spirit,261,625.00,L,227198.07,INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL01,20240520,000000000500015,CNG,261,890.00,KG,437634.48,INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL02,20240602,000000000500012,Diesel EN590,261,350.00,L,305632.50,INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL03,20240415,000000000500014,LPG Industrial,261,175.50,KG,182045.12,INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL04,20240318,000000000500013,Motor Spirit,261,412.00,GAL,51628.45,INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL01,20240625,000000000500012,Diesel EN590,261,625.75,L,389521.68,INR,KST-5004
T001,Tata Manufacturing Ltd,100,2000,PL03,20240512,000000000500015,CNG,261,1100.00,KG,528746.32,INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL03,20240122,000000000500015,Structural Steel,101,"3.651,36",KG,"279.547,48",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL01,20240522,000000000500015,Structural Steel,101,"5.530,41",KG,"356.818,67",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL01,20240428,000000000500013,Motor Spirit,311,"601,16",L,"63.597,83",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL02,20240226,000000000500012,Diesel EN590,201,"303,16",L,"28.421,16",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL04,20240202,000000000500015,Structural Steel,101,"2.241,29",KG,"164.808,59",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL01,20240419,000000000500014,LPG Industrial,261,"335,34",KG,"23.851,30",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL04,20240317,000000000500016,Concrete Mix C30,101,"47,23",M3,"244.236,26",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL01,20240228,000000000500012,Diesel EN590,261,"757,62",L,"67.749,72",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL03,20240312,000000000500012,Diesel EN590,261,"742,43",L,"70.187,44",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL03,20240520,000000000500014,LPG Industrial,261,"411,39",KG,"25.480,74",INR,KST-5004
T001,Tata Manufacturing Ltd,100,2000,PL02,20240221,000000000500012,Diesel EN590,261,"679,60",GAL,"64.324,03",INR,KST-5004
T001,Tata Manufacturing Ltd,100,2000,PL04,20240303,000000000500014,LPG Industrial,261,"265,72",KG,"16.406,26",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL04,20240117,000000000500014,LPG Industrial,261,"285,48",KG,"18.834,09",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL01,20240512,000000000500014,LPG Industrial,261,"50.000,00",KG,"15.245,89",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL03,20240416,000000000500012,Diesel EN590,201,"715,58",GAL,"67.889,01",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL04,20240425,000000000500013,Motor Spirit,261,"641,37",L,"63.325,10",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL03,20240310,000000000500014,LPG Industrial,261,"132,11",KG,"8.744,59",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL01,20240425,000000000500015,Structural Steel,101,"7.809,33",KG,"584.535,54",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL04,20240508,000000000500016,Concrete Mix C30,101,"90,74",M3,"444.617,23",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,,20240627,000000000500012,Diesel EN590,261,"802,06",L,"75.475,34",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL01,20240312,000000000500016,Concrete Mix C30,101,"37,12",M3,"227.076,07",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL03,20240420,000000000500015,Structural Steel,101,"1.277,52",KG,"90.222,55",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL03,20240223,000000000500015,Structural Steel,101,"5.613,49",KG,"437.262,54",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL04,20240603,000000000500014,LPG Industrial,261,"124,05",KG,"8.279,55",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL01,20240622,000000000500013,Motor Spirit,261,"454,53",L,"46.523,51",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL04,20240310,000000000500014,LPG Industrial,261,"113,96",KG,"8.438,77",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL02,20240428,000000000500015,Structural Steel,101,"5.164,03",KG,"323.308,45",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL02,20240518,000000000500016,Concrete Mix C30,101,"24,11",M3,"156.209,63",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL02,20240219,000000000500016,Concrete Mix C30,101,"117,82",M3,"570.825,18",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL04,20240220,000000000500013,Motor Spirit,261,"583,74",L,"63.590,61",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL03,20240416,000000000500015,Structural Steel,101,"4.911,40",KG,"404.685,35",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL01,20240420,000000000500015,Structural Steel,101,"4.135,85",KG,"309.306,75",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL04,20240217,000000000500015,Structural Steel,101,"4.328,91",KG,"283.789,20",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL03,20240408,000000000500015,Structural Steel,101,"4.703,13",KG,"388.784,89",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL01,20240204,000000000500015,Structural Steel,101,"2.160,06",KG,"131.465,44",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL02,20240417,000000000500012,Diesel EN590,201,"938,06",L,"86.691,61",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL01,20240325,000000000500015,Structural Steel,101,"-500,00",KG,"351.265,25",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL01,20240203,000000000500015,Structural Steel,101,"2.580,97",KG,"208.200,00",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL02,20240113,000000000500014,LPG Industrial,261,"221,72",KG,"13.643,33",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,,20240109,000000000500016,Concrete Mix C30,101,"39,69",M3,"228.243,77",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL04,20240516,000000000500012,Diesel EN590,261,"919,50",L,"80.917,56",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL04,20240423,000000000500015,Structural Steel,101,"3.612,51",KG,"242.643,68",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL01,20240329,000000000500014,LPG Industrial,261,"244,24",KG,"16.345,32",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL04,20240310,000000000500015,Structural Steel,101,"4.850,98",KG,"284.197,01",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL02,20240116,000000000500012,Diesel EN590,261,"461,63",GAL,"43.381,59",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL03,20240303,000000000500015,Structural Steel,101,"3.295,11",KG,"273.915,73",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL04,20240409,000000000500016,Concrete Mix C30,101,"50.000,00",M3,"863.420,17",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL01,20240527,000000000500013,Motor Spirit,261,"473,49",L,"50.076,28",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL01,20240118,000000000500016,Concrete Mix C30,101,"39,98",M3,"256.685,47",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL02,20240302,000000000500016,Concrete Mix C30,101,"80,69",M3,"462.637,73",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL04,20240509,000000000500012,Diesel EN590,261,"836,39",L,"79.380,40",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL01,20240301,000000000500013,Motor Spirit,261,"376,47",L,"38.054,27",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL04,20240103,000000000500014,LPG Industrial,261,"137,71",KG,"8.833,51",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL02,20240209,000000000500013,Motor Spirit,261,"469,59",GAL,"49.762,47",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL03,20240603,000000000500015,Structural Steel,101,"2.479,45",KG,"151.443,08",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL04,20240226,000000000500016,Concrete Mix C30,101,"74,51",M3,"446.079,46",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL02,20240504,000000000500012,Diesel EN590,201,"427,02",L,"38.265,78",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL02,20240212,000000000500016,,101,"33,65",M3,"199.809,81",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL01,20240106,000000000500015,Structural Steel,101,"3.097,53",KG,"204.343,31",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL04,20240219,000000000500014,LPG Industrial,261,"355,91",KG,"25.134,97",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL01,20240316,000000000500015,Structural Steel,101,"6.608,81",KG,"503.584,43",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL02,20240201,000000000500014,LPG Industrial,261,"286,55",KG,"19.647,80",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL01,20240331,000000000500016,Concrete Mix C30,101,"26,96",M3,"153.693,40",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL04,20240423,000000000500012,Diesel EN590,261,"570,30",L,"51.990,03",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL03,20240430,000000000500015,Structural Steel,101,"7.136,47",KG,"565.244,01",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL03,20240416,000000000500014,LPG Industrial,261,"134,68",KG,"8.933,19",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL04,20240206,000000000500013,Motor Spirit,261,"469,16",L,"50.970,67",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL04,20240419,000000000500014,LPG Industrial,261,"186,53",KG,"13.778,52",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL03,20240215,000000000500013,Motor Spirit,261,"306,95",L,"32.796,21",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL02,20240225,000000000500013,Motor Spirit,261,"266,58",L,"28.895,10",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL02,20240209,000000000500014,LPG Industrial,261,"130,96",KG,"8.452,04",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL04,20240606,000000000500012,Diesel EN590,201,"937,74",L,"83.215,11",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL01,20240402,000000000500012,Diesel EN590,261,"1.027,00",L,"90.821,76",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,,20240501,000000000500013,Motor Spirit,261,"417,97",L,"44.180,46",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL04,20240311,000000000500012,Diesel EN590,261,"350,68",L,"32.887,95",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL04,20240602,000000000500016,Concrete Mix C30,101,"52,02",M3,"305.966,75",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL02,20240627,000000000500012,Diesel EN590,261,"595,85",L,"56.393,91",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL04,20240516,000000000500012,Diesel EN590,201,"824,25",L,"73.252,63",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL03,20240511,000000000500015,Structural Steel,101,"7.338,90",KG,"509.055,55",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL04,20240324,000000000500016,Concrete Mix C30,101,"112,01",M3,"557.325,63",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL01,20240524,000000000500014,LPG Industrial,261,"462,44",KG,"31.945,14",INR,KST-5004
T001,Tata Manufacturing Ltd,100,2000,PL02,20240204,000000000500014,LPG Industrial,261,"161,19",KG,"11.421,68",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL03,20240528,000000000500015,Structural Steel,101,"6.721,67",KG,"419.014,95",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL01,20240428,000000000500013,Motor Spirit,261,"385,45",L,"37.917,54",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL04,20240617,000000000500013,Motor Spirit,261,"521,38",GAL,"50.511,47",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL03,20240627,000000000500014,LPG Industrial,261,"326,99",KG,"22.009,05",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL03,20240602,000000000500016,Concrete Mix C30,101,"22,13",M3,"124.012,15",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL01,20240503,000000000500012,Diesel EN590,261,"573,39",L,"53.026,06",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL04,20240610,000000000500016,Concrete Mix C30,101,"115,01",M3,"675.077,48",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL01,20240607,000000000500015,Structural Steel,101,"5.872,03",KG,"400.712,76",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL03,20240404,000000000500016,Concrete Mix C30,101,"130,87",M3,"850.488,18",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL03,20240126,000000000500012,Diesel EN590,261,"350,01",GAL,"32.659,36",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL01,20240405,000000000500015,Structural Steel,101,"5.985,16",KG,"429.111,67",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL04,20240409,000000000500015,Structural Steel,101,"3.824,16",KG,"218.126,68",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL01,20240406,000000000500014,LPG Industrial,261,"298,44",KG,"22.019,05",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL04,20240315,000000000500012,Diesel EN590,201,"789,50",GAL,"72.414,73",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL01,20240122,000000000500016,Concrete Mix C30,101,"31,48",M3,"172.573,52",INR,KST-5004
T001,Tata Manufacturing Ltd,100,2000,PL01,20240221,000000000500014,LPG Industrial,261,"267,09",KG,"16.733,56",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL02,20240309,000000000500016,Concrete Mix C30,101,"40,91",M3,"248.138,59",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL01,20240424,000000000500013,Motor Spirit,261,"477,19",L,"49.848,55",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL04,20240627,000000000500012,Diesel EN590,201,"625,32",L,"59.140,87",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL01,20240321,000000000500012,Diesel EN590,201,"485,01",L,"44.467,19",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL02,20240514,000000000500013,Motor Spirit,261,"606,66",L,"63.093,19",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL02,20240424,000000000500015,Structural Steel,311,"4.018,43",KG,"244.256,44",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL03,20240628,000000000500015,Structural Steel,101,"6.190,47",KG,"489.050,16",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL03,20240217,000000000500015,Structural Steel,101,"2.559,60",KG,"189.401,02",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL02,20240106,000000000500014,LPG Industrial,261,"273,93",KG,"16.868,59",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL02,20270115,000000000500015,Structural Steel,311,"5.289,03",KG,"292.998,15",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL02,20240103,000000000500014,LPG Industrial,261,"301,57",KG,"18.412,25",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL02,20240318,000000000500016,Concrete Mix C30,101,"71,23",M3,"332.692,32",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL02,20240112,000000000500012,Diesel EN590,201,"756,35",GAL,"71.698,84",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL03,20240504,000000000500013,Motor Spirit,261,"642,79",L,"62.237,63",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL01,20240509,000000000500015,Structural Steel,101,"3.803,80",KG,"311.518,03",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL01,20240415,000000000500012,Diesel EN590,201,"496,16",L,"44.193,97",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL03,20240402,000000000500015,Structural Steel,101,"5.972,15",KG,"465.336,40",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL01,20240321,000000000500014,LPG Industrial,261,"162,68",KG,"9.912,56",INR,KST-5007
