TENANT_ID,COMPANY_NAME,MANDT,BUKRS,WERKS,BLDAT,MATNR,MAKTX,BWART,MENGE,MEINS,DMBTR,WAERS,KOSTL
T001,Tata Manufacturing Ltd,100,1000,PL04,20240504,000000000500015,Structural Steel,101,"3.068,32",KG,"193.161,08",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL03,20240627,000000000500015,Structural Steel,101,"4.869,66",KG,"321.115,90",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL01,20240321,000000000500014,LPG Industrial,261,"136,83",KG,"9.198,16",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL02,20240311,000000000500014,LPG Industrial,261,"221,33",KG,"16.054,41",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL02,20240127,000000000500016,Concrete Mix C30,101,"-500,00",M3,"523.777,77",INR,KST-5004
T001,Tata Manufacturing Ltd,100,2000,PL03,20240401,000000000500014,LPG Industrial,261,"156,32",KG,"10.951,64",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL02,20240312,000000000500015,Structural Steel,101,"1.836,89",KG,"139.132,27",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL01,20240210,000000000500013,Motor Spirit,261,"286,87",GAL,"29.214,33",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL03,20240208,000000000500014,LPG Industrial,261,"226,53",KG,"16.093,10",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL03,20240302,000000000500013,Motor Spirit,261,"545,45",GAL,"55.010,33",INR,KST-5004
T001,Tata Manufacturing Ltd,100,2000,PL01,20240303,000000000500013,Motor Spirit,261,"458,46",L,"49.873,70",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL01,20240127,000000000500014,LPG Industrial,261,"118,96",KG,"8.103,97",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,,20240106,000000000500013,Motor Spirit,261,"224,18",L,"23.579,08",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL04,20240425,000000000500013,Motor Spirit,261,"273,46",L,"27.125,50",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL03,20240214,000000000500012,Diesel EN590,261,"738,66",L,"67.607,84",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL03,20240528,000000000500012,Diesel EN590,261,"939,26",L,"89.104,21",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL03,20240217,000000000500016,Concrete Mix C30,101,"50,01",M3,"272.204,17",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL02,20240227,000000000500015,Structural Steel,101,"4.007,57",KG,"237.401,90",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL04,20240524,000000000500014,LPG Industrial,261,"452,64",KG,"29.441,54",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL02,20240606,000000000500015,Structural Steel,101,"7.602,83",KG,"577.936,04",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL02,20240308,000000000500014,LPG Industrial,261,"279,76",KG,"18.020,09",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL04,20240106,000000000500014,LPG Industrial,261,"308,79",KG,"22.092,90",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL01,20240409,000000000500016,Concrete Mix C30,101,"20,50",M3,"93.871,73",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL04,20240417,000000000500012,Diesel EN590,201,"452,45",L,"39.875,93",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL01,20240505,000000000500016,Concrete Mix C30,101,"132,87",M3,"749.624,01",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL04,20240628,000000000500013,Motor Spirit,261,"602,75",L,"61.666,63",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL04,20240630,000000000500014,LPG Industrial,261,"166,93",KG,"11.214,30",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL03,20240602,000000000500016,Concrete Mix C30,101,"116,91",M3,"736.328,26",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL01,20240430,000000000500013,Motor Spirit,261,"401,48",L,"38.394,12",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL03,20240604,000000000500016,Concrete Mix C30,101,"28,07",M3,"164.140,00",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL01,20240110,000000000500016,Concrete Mix C30,101,"68,28",M3,"362.052,25",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL01,20240426,000000000500016,Concrete Mix C30,101,"-500,00",M3,"231.939,04",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL03,20240517,000000000500012,Diesel EN590,261,"812,19",L,"75.915,24",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL03,20240301,000000000500014,LPG Industrial,261,"193,00",KG,"14.132,98",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL03,20240621,000000000500012,Diesel EN590,201,"1.042,75",L,"93.020,67",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL01,20240501,000000000500014,LPG Industrial,261,"296,60",KG,"20.262,27",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL02,20240210,000000000500015,Structural Steel,101,"5.632,08",KG,"312.697,69",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL03,20240408,000000000500016,Concrete Mix C30,101,"58,17",M3,"330.541,00",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL01,20240610,000000000500016,Concrete Mix C30,101,"48,96",M3,"233.005,95",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL02,20240113,000000000500012,Diesel EN590,261,"536,66",L,"48.141,83",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL03,20240523,000000000500016,Concrete Mix C30,101,"64,88",M3,"316.568,29",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL03,20240422,000000000500013,Motor Spirit,261,"370,62",L,"38.033,09",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL01,20240102,000000000500015,Structural Steel,101,"6.421,40",KG,"401.739,92",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL03,20240215,000000000500012,Diesel EN590,261,"890,57",L,"83.199,92",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL04,20240221,000000000500012,Diesel EN590,261,"529,17",L,"48.158,00",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL04,20240217,000000000500015,Structural Steel,101,"3.078,46",KG,"236.396,92",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL04,20240507,000000000500013,Motor Spirit,261,"383,36",GAL,"39.266,31",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL02,20240420,000000000500016,Concrete Mix C30,101,"78,30",M3,"474.925,76",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL04,20240113,000000000500014,LPG Industrial,261,"293,95",KG,"18.891,96",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL01,20240322,000000000500013,Motor Spirit,261,"439,65",L,"46.236,04",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL02,20240228,000000000500012,Diesel EN590,261,"547,44",L,"50.312,15",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL01,20240319,000000000500013,Motor Spirit,261,"406,37",L,"38.690,08",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL04,20240217,000000000500014,LPG Industrial,261,"149,01",KG,"9.650,66",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL01,20240605,000000000500016,,101,"102,05",M3,"605.999,86",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL01,20240409,000000000500013,Motor Spirit,261,"694,13",L,"70.618,16",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL02,20240506,000000000500015,Structural Steel,101,"1.708,71",KG,"110.685,13",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL01,20240204,000000000500013,Motor Spirit,261,"357,99",L,"38.544,37",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL03,20240422,000000000500012,Diesel EN590,201,"726,12",L,"66.821,18",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL02,20240112,000000000500014,LPG Industrial,261,"385,49",KG,"24.288,82",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL04,20240407,000000000500014,LPG Industrial,261,"479,63",KG,"32.372,58",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL01,20240609,000000000500015,Structural Steel,101,"5.713,58",KG,"463.244,11",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL01,20240315,000000000500012,Diesel EN590,201,"695,80",L,"63.046,71",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL02,20240401,000000000500016,Concrete Mix C30,101,"29,33",M3,"163.945,28",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL04,20240106,000000000500014,LPG Industrial,261,"249,42",KG,"16.979,64",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL03,20240223,000000000500013,Motor Spirit,261,"265,67",L,"27.990,11",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL03,20240504,000000000500012,Diesel EN590,261,"823,42",GAL,"74.627,59",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL04,20240415,000000000500012,Diesel EN590,261,"944,23",GAL,"83.977,95",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL03,20240529,000000000500012,Diesel EN590,261,"1.075,96",L,"97.817,82",INR,KST-5004
T001,Tata Manufacturing Ltd,100,2000,PL02,20240520,000000000500016,Concrete Mix C30,101,"37,76",M3,"211.614,08",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL04,20240423,000000000500012,Diesel EN590,261,"1.000,38",L,"94.583,61",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL01,20240324,000000000500013,Motor Spirit,261,"561,44",L,"58.068,33",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL03,20240410,000000000500013,Motor Spirit,261,"451,13",L,"48.222,10",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL02,20240125,000000000500014,LPG Industrial,261,"348,49",KG,"21.506,27",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL04,20240606,000000000500015,Structural Steel,101,"7.125,69",KG,"514.869,66",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL03,20240427,000000000500015,Structural Steel,101,"1.471,89",KG,"123.213,50",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL01,20240619,000000000500016,Concrete Mix C30,101,"72,11",M3,"404.553,83",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL02,20240125,000000000500014,LPG Industrial,261,"336,49",KG,"22.444,87",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL02,20240331,000000000500016,Concrete Mix C30,101,"114,53",M3,"669.890,94",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL02,20240414,000000000500015,Structural Steel,101,"6.705,10",KG,"377.976,04",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL02,20240217,000000000500015,Structural Steel,101,"6.341,98",KG,"424.287,31",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL01,20240205,000000000500012,Diesel EN590,201,"714,08",L,"63.767,89",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL04,20240410,000000000500013,Motor Spirit,261,"667,00",L,"65.708,84",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL04,20240421,000000000500016,Concrete Mix C30,101,"-500,00",M3,"98.058,57",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL02,20240114,000000000500014,LPG Industrial,261,"201,87",KG,"14.762,58",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL01,20240526,000000000500015,Structural Steel,101,"5.095,49",KG,"287.067,12",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL02,20240204,000000000500016,Concrete Mix C30,101,"113,85",M3,"522.411,57",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL03,20240211,000000000500013,Motor Spirit,261,"257,00",L,"26.402,66",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL02,20240114,000000000500016,Concrete Mix C30,101,"79,95",M3,"361.902,67",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL02,20240407,000000000500014,LPG Industrial,261,"358,22",KG,"22.639,46",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL03,20240418,000000000500012,Diesel EN590,201,"586,28",GAL,"54.190,01",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL04,20240616,000000000500016,Concrete Mix C30,101,"112,31",M3,"525.920,58",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL02,20240616,000000000500014,LPG Industrial,261,"432,82",KG,"27.789,06",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL01,20240302,000000000500015,Structural Steel,101,"1.113,95",KG,"70.114,85",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL02,20240206,000000000500014,LPG Industrial,261,"192,41",KG,"12.387,31",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL04,20240628,000000000500014,LPG Industrial,261,"230,24",KG,"14.531,49",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL03,20240111,000000000500015,Structural Steel,101,"3.425,88",KG,"261.667,32",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL01,20240131,000000000500015,Structural Steel,101,"6.782,89",KG,"446.850,90",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL04,20240508,000000000500014,LPG Industrial,261,"197,98",KG,"14.565,35",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL01,20240304,000000000500012,Diesel EN590,261,"879,79",L,"78.316,14",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL01,20240406,000000000500012,Diesel EN590,201,"1.041,55",L,"92.458,73",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL03,20240607,000000000500013,Motor Spirit,261,"582,23",L,"57.416,30",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL04,20240619,000000000500015,Structural Steel,101,"7.748,47",KG,"557.041,78",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL04,20240108,000000000500012,Diesel EN590,201,"672,69",L,"59.876,14",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL03,20240126,000000000500015,Structural Steel,101,"2.980,32",KG,"200.890,33",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL04,20240307,000000000500014,LPG Industrial,261,"309,88",KG,"19.242,56",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL04,20240221,000000000500014,LPG Industrial,261,"100,17",KG,"7.298,79",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL03,20240518,000000000500012,Diesel EN590,261,"963,12",L,"89.147,64",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,,20240617,000000000500016,Concrete Mix C30,101,"117,24",M3,"671.875,10",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL02,20240102,000000000500012,Diesel EN590,261,"657,06",L,"58.858,36",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL04,20240211,000000000500015,Structural Steel,101,"4.227,74",KG,"340.907,62",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL02,20240219,000000000500016,Concrete Mix C30,101,"19,17",M3,"94.044,09",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL03,20240412,000000000500016,Concrete Mix C30,101,"36,45",M3,"178.638,33",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL04,20240212,000000000500012,Diesel EN590,261,"488,80",L,"44.776,49",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL04,20240519,000000000500012,Diesel EN590,201,"666,82",L,"62.651,51",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL04,20240427,000000000500016,Concrete Mix C30,101,"46,99",M3,"212.138,34",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL04,20240524,000000000500014,LPG Industrial,261,"160,24",KG,"10.014,50",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL02,20240530,000000000500012,Diesel EN590,261,"644,98",GAL,"60.218,50",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL04,20240602,000000000500015,Structural Steel,101,"2.234,81",KG,"189.523,42",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL03,20240214,000000000500015,Structural Steel,101,"3.654,98",KG,"234.350,20",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL02,20240406,000000000500015,Structural Steel,101,"6.886,09",KG,"583.468,03",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL04,20240317,000000000500015,Structural Steel,101,"6.739,78",KG,"503.729,62",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL02,20240524,000000000500016,Concrete Mix C30,101,"50,90",M3,"241.752,37",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,,20240626,000000000500016,Concrete Mix C30,101,"30,41",M3,"147.581,40",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL02,20240327,000000000500014,LPG Industrial,261,"375,69",KG,"22.656,06",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL02,20240202,000000000500013,Motor Spirit,261,"287,98",L,"30.830,54",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL03,20240405,000000000500016,Concrete Mix C30,101,"107,22",M3,"588.449,22",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL02,20240314,000000000500013,Motor Spirit,261,"50.000,00",L,"35.771,45",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL02,20240314,000000000500013,Motor Spirit,261,"330,64",GAL,"34.036,51",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL02,20240321,000000000500014,LPG Industrial,261,"366,58",KG,"26.899,14",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL02,20240608,000000000500014,LPG Industrial,261,"317,82",KG,"21.755,95",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL03,20240607,000000000500016,Concrete Mix C30,101,"78,06",M3,"454.522,32",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL02,20240602,000000000500015,Structural Steel,101,"6.558,13",KG,"479.704,98",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL03,20240312,000000000500012,Diesel EN590,201,"309,38",L,"28.272,33",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL01,20240201,000000000500015,Structural Steel,101,"1.495,13",KG,"99.724,67",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL02,20240221,000000000500012,Diesel EN590,261,"706,24",L,"66.506,42",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL03,20240611,000000000500012,Diesel EN590,201,"364,89",L,"32.689,54",INR,KST-5001
