TENANT_ID,COMPANY_NAME,MANDT,BUKRS,WERKS,BLDAT,MATNR,MAKTX,BWART,MENGE,MEINS,DMBTR,WAERS,KOSTL
T001,Tata Manufacturing Ltd,100,2000,PL02,20240107,000000000500012,Diesel EN590,201,"509,04",L,"48.002,22",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL03,20240105,000000000500016,Concrete Mix C30,101,"12,95",M3,"68.393,42",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL03,20240103,000000000500016,Concrete Mix C30,101,"85,49",M3,"415.287,48",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL01,20240318,000000000500013,Motor Spirit,261,"321,01",L,"33.484,70",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL04,20240605,000000000500013,Motor Spirit,261,"681,00",L,"73.368,02",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL04,20240103,000000000500013,Motor Spirit,261,"517,11",L,"55.247,95",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL01,20240329,000000000500015,Structural Steel,101,"2.193,63",KG,"147.120,40",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL01,20240408,000000000500014,LPG Industrial,261,"174,10",KG,"11.647,42",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL04,20240208,000000000500016,Concrete Mix C30,101,"85,65",M3,"467.779,25",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL01,20240501,000000000500012,Diesel EN590,261,"865,77",L,"79.077,10",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL04,20240510,000000000500016,Concrete Mix C30,101,"140,78",M3,"820.398,11",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL02,20240626,000000000500012,Diesel EN590,201,"839,41",L,"76.455,96",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL03,20240623,000000000500016,Concrete Mix C30,101,"23,38",M3,"105.605,36",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL04,20240117,000000000500015,Structural Steel,101,"2.347,58",KG,"158.872,48",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL02,20240614,000000000500012,Diesel EN590,201,"900,98",L,"81.730,21",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL03,20240319,000000000500016,Concrete Mix C30,101,"116,04",M3,"550.331,19",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL02,20240128,000000000500012,Diesel EN590,201,"826,32",L,"77.094,95",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL03,20240328,000000000500014,LPG Industrial,261,"116,99",KG,"7.297,41",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL01,20240510,000000000500016,Concrete Mix C30,101,"126,66",M3,"652.025,62",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL02,20240319,000000000500015,Structural Steel,101,"4.409,60",KG,"323.404,17",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL04,20240226,000000000500015,Structural Steel,101,"2.022,36",KG,"152.046,45",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL01,20240428,000000000500014,LPG Industrial,261,"228,02",KG,"15.891,63",INR,KST-5004
T001,Tata Manufacturing Ltd,100,2000,PL02,20240609,000000000500016,Concrete Mix C30,101,"138,11",M3,"848.635,38",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL04,20240613,000000000500012,Diesel EN590,201,"1.028,68",L,"91.343,25",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL01,20240524,000000000500015,Structural Steel,101,"6.298,21",KG,"455.314,79",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL02,20240303,000000000500016,Concrete Mix C30,101,"40,70",M3,"216.659,38",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL01,20240104,000000000500015,Structural Steel,101,"4.471,16",KG,"281.895,74",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL03,20240601,000000000500012,Diesel EN590,261,"701,42",L,"64.328,54",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL03,20240225,000000000500016,Concrete Mix C30,101,"67,64",M3,"371.777,86",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL04,20240309,000000000500015,Structural Steel,101,"4.325,01",KG,"254.916,16",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL01,20240428,000000000500014,LPG Industrial,261,"453,07",KG,"33.519,74",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL04,20240610,000000000500014,LPG Industrial,261,"384,42",KG,"26.713,18",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL02,20240103,000000000500014,LPG Industrial,261,"274,62",KG,"17.558,69",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL04,20240521,000000000500012,Diesel EN590,201,"938,38",L,"82.966,45",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL04,20240224,000000000500015,Structural Steel,101,"3.130,01",KG,"190.333,26",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL03,20240520,000000000500016,Concrete Mix C30,101,"119,83",M3,"583.233,28",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL04,20240614,000000000500014,LPG Industrial,261,"315,60",KG,"21.750,89",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL02,20240226,000000000500015,Structural Steel,101,"5.065,40",KG,"389.623,83",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL03,20240316,000000000500013,Motor Spirit,261,"369,53",L,"39.879,23",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL01,20240206,000000000500015,Structural Steel,101,"6.791,98",KG,"575.698,40",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL04,20240628,000000000500016,,101,"53,98",M3,"281.221,58",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL04,20240109,000000000500015,Structural Steel,101,"5.817,14",KG,"462.025,48",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL04,20240218,000000000500015,Structural Steel,101,"6.309,14",KG,"454.507,69",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL04,20240313,000000000500012,Diesel EN590,261,"782,04",L,"70.288,54",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL03,20240123,000000000500015,Structural Steel,101,"2.811,64",KG,"199.974,45",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL04,20240308,000000000500012,Diesel EN590,261,"375,68",L,"35.281,78",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL03,20240326,000000000500016,Concrete Mix C30,101,"12,55",M3,"71.781,19",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL04,20240314,000000000500015,Structural Steel,101,"1.915,70",KG,"140.013,13",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,,20240527,000000000500012,Diesel EN590,261,"674,58",L,"61.460,26",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL01,20240419,000000000500012,Diesel EN590,201,"530,48",GAL,"48.607,80",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL04,20240112,000000000500013,Motor Spirit,261,"472,44",L,"48.283,04",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL01,20240313,000000000500014,LPG Industrial,261,"205,27",KG,"14.335,53",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL02,20240413,000000000500013,Motor Spirit,261,"311,17",L,"31.208,29",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL01,20240628,000000000500012,Diesel EN590,261,"563,61",L,"51.383,62",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL01,20240607,000000000500013,Motor Spirit,261,"453,38",L,"48.972,32",INR,KST-5004
T001,Tata Manufacturing Ltd,100,2000,PL04,20240419,000000000500013,Motor Spirit,261,"358,98",L,"36.225,47",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL03,20240610,000000000500016,Concrete Mix C30,101,"28,66",M3,"160.063,42",INR,KST-5004
T001,Tata Manufacturing Ltd,100,2000,PL02,20240626,000000000500016,Concrete Mix C30,101,"50,46",M3,"327.666,08",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL01,20240103,000000000500016,Concrete Mix C30,101,"33,02",M3,"202.042,61",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL03,20240121,000000000500016,Concrete Mix C30,101,"112,05",M3,"541.678,19",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL04,20240519,000000000500016,Concrete Mix C30,101,"130,46",M3,"692.582,02",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL04,20240426,000000000500012,Diesel EN590,201,"876,38",GAL,"81.028,75",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL03,20240506,000000000500016,Concrete Mix C30,101,"103,63",M3,"645.825,66",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL04,20240426,000000000500012,Diesel EN590,261,"568,05",L,"50.885,10",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL02,20240227,000000000500015,Structural Steel,101,"3.572,25",KG,"276.656,52",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL04,20240316,000000000500012,Diesel EN590,201,"823,29",L,"76.236,77",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL03,20240218,000000000500014,LPG Industrial,261,"282,23",KG,"20.512,97",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,,20240418,000000000500012,Diesel EN590,201,"822,40",L,"77.095,13",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL04,20240624,000000000500016,Concrete Mix C30,101,"132,22",M3,"671.027,09",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL04,20240102,000000000500012,Diesel EN590,201,"702,02",L,"65.978,83",INR,KST-5004
T001,Tata Manufacturing Ltd,100,2000,PL02,20240520,000000000500012,Diesel EN590,201,"751,23",L,"67.047,61",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL04,20240519,000000000500014,LPG Industrial,261,"226,10",KG,"15.329,90",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL03,20240218,000000000500016,Concrete Mix C30,101,"80,35",M3,"369.291,92",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL02,20240417,000000000500013,Motor Spirit,261,"570,32",L,"56.635,77",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL02,20240601,000000000500012,Diesel EN590,201,"912,26",L,"81.511,62",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL02,20240514,000000000500012,Diesel EN590,201,"846,81",L,"78.510,03",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL02,20240409,000000000500013,Motor Spirit,261,"315,47",L,"33.577,63",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL03,20240303,000000000500012,Diesel EN590,261,"550,41",L,"50.223,82",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL02,20240624,000000000500013,Motor Spirit,261,"433,21",L,"46.363,14",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL04,20240608,000000000500016,Concrete Mix C30,101,"18,60",M3,"91.797,18",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL02,20240104,000000000500012,,261,"827,38",L,"73.077,88",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL02,20240215,000000000500013,Motor Spirit,261,"325,03",L,"35.537,33",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL04,20240404,000000000500012,Diesel EN590,201,"733,14",L,"68.473,61",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL02,20240317,000000000500016,Concrete Mix C30,101,"22,51",M3,"126.888,01",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL04,20240608,000000000500016,Concrete Mix C30,101,"26,74",M3,"158.222,34",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL02,20240107,000000000500013,Motor Spirit,261,"338,77",L,"36.782,54",INR,KST-5006
T001,Tata Manufacturing Ltd,100,2000,PL02,20240412,000000000500012,Diesel EN590,201,"570,19",L,"50.646,20",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL04,20240226,000000000500015,Structural Steel,101,"1.178,98",KG,"76.393,92",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL03,20240528,000000000500015,Structural Steel,101,"8.236,03",KG,"691.512,84",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL04,20240217,000000000500013,Motor Spirit,261,"249,24",L,"25.131,52",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL02,20240123,000000000500015,Structural Steel,101,"2.902,94",KG,"230.175,42",INR,KST-5003
T001,Tata Manufacturing Ltd,100,2000,PL04,20240425,000000000500012,Diesel EN590,261,"892,66",L,"84.378,61",INR,KST-5010
T001,Tata Manufacturing Ltd,100,1000,PL02,20240208,000000000500015,Structural Steel,101,"6.217,41",KG,"517.036,91",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL02,20240303,000000000500012,Diesel EN590,201,"584,32",GAL,"53.044,81",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL01,20240317,000000000500016,Concrete Mix C30,101,"91,95",M3,"572.452,12",INR,KST-5008
T001,Tata Manufacturing Ltd,100,2000,PL02,20240227,000000000500013,Motor Spirit,261,"286,38",L,"30.721,77",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL01,20240215,000000000500015,Structural Steel,101,"2.535,25",KG,"214.935,26",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL01,20240608,000000000500015,Structural Steel,101,"4.336,41",KG,"252.479,44",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL03,20240621,000000000500014,LPG Industrial,261,"336,30",KG,"24.178,34",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL02,20240320,000000000500014,LPG Industrial,261,"265,26",KG,"16.699,67",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL02,20240122,000000000500016,Concrete Mix C30,101,"77,36",M3,"381.389,82",INR,KST-5004
T001,Tata Manufacturing Ltd,100,1000,PL02,20240522,000000000500016,Concrete Mix C30,101,"120,50",M3,"669.875,86",INR,KST-5010
T001,Tata Manufacturing Ltd,100,2000,PL04,20240610,000000000500013,Motor Spirit,261,"618,31",L,"63.881,56",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL04,20240423,000000000500016,Concrete Mix C30,101,"97,12",M3,"441.052,82",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL03,20240604,000000000500016,Concrete Mix C30,101,"114,15",M3,"680.121,74",INR,KST-5002
T001,Tata Manufacturing Ltd,100,2000,PL02,20240118,000000000500016,Concrete Mix C30,101,"66,61",M3,"341.622,08",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL04,20240608,000000000500015,Structural Steel,101,"2.616,88",KG,"160.354,06",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL02,20240109,000000000500015,Structural Steel,101,"6.328,97",KG,"411.706,48",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL01,20240226,000000000500015,Structural Steel,101,"6.263,50",KG,"437.441,85",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL02,20240530,000000000500014,LPG Industrial,261,"426,58",KG,"29.520,93",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL04,20240108,000000000500015,Structural Steel,101,"3.856,56",KG,"256.947,73",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL02,20270115,000000000500012,Diesel EN590,201,"304,41",L,"27.675,58",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL02,20240202,000000000500012,Diesel EN590,311,"411,14",GAL,"37.168,81",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL02,20240120,000000000500013,Motor Spirit,261,"341,45",L,"33.654,67",INR,KST-5005
T001,Tata Manufacturing Ltd,100,2000,PL02,20240207,000000000500013,Motor Spirit,261,"464,06",L,"49.520,45",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL03,20240410,000000000500013,Motor Spirit,261,"478,74",L,"48.560,21",INR,KST-5009
T001,Tata Manufacturing Ltd,100,2000,PL04,20240524,000000000500014,LPG Industrial,261,"333,63",KG,"24.854,00",INR,KST-5008
T001,Tata Manufacturing Ltd,100,1000,PL03,20240310,000000000500013,Motor Spirit,311,"371,45",GAL,"39.033,06",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL02,20240420,000000000500013,Motor Spirit,261,"669,66",L,"63.906,16",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL04,20240325,000000000500014,LPG Industrial,261,"153,05",KG,"10.742,58",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL04,20240620,000000000500012,Diesel EN590,201,"433,34",L,"40.632,91",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL02,20240306,000000000500014,LPG Industrial,261,"332,01",KG,"21.118,63",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL01,20270115,000000000500016,Concrete Mix C30,101,"75,05",M3,"429.704,80",INR,KST-5009
T001,Tata Manufacturing Ltd,100,1000,PL04,20240608,000000000500013,Motor Spirit,261,"484,42",L,"49.869,62",INR,KST-5007
T001,Tata Manufacturing Ltd,100,1000,PL01,20240325,000000000500015,Structural Steel,101,"2.921,25",KG,"218.579,43",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL04,20240201,000000000500013,Motor Spirit,261,"534,29",L,"51.565,86",INR,KST-5006
T001,Tata Manufacturing Ltd,100,1000,PL04,20240627,000000000500013,Motor Spirit,261,"464,58",L,"49.006,57",INR,KST-5003
T001,Tata Manufacturing Ltd,100,1000,PL02,20240311,000000000500014,LPG Industrial,261,"142,48",KG,"9.248,57",INR,KST-5005
T001,Tata Manufacturing Ltd,100,1000,PL01,20240530,000000000500014,LPG Industrial,261,"130,43",KG,"8.285,25",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL02,20240317,000000000500016,Concrete Mix C30,101,"22,51",M3,"126.888,01",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL01,20240321,000000000500014,LPG Industrial,261,"136,83",KG,"9.198,16",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL03,20240303,000000000500015,Structural Steel,101,"3.295,11",KG,"273.915,73",INR,KST-5001
T001,Tata Manufacturing Ltd,100,1000,PL04,20240616,000000000500016,Concrete Mix C30,101,"112,31",M3,"525.920,58",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL03,20240427,000000000500015,Structural Steel,101,"1.471,89",KG,"123.213,50",INR,KST-5007
T001,Tata Manufacturing Ltd,100,2000,PL03,20240611,000000000500012,Diesel EN590,201,"364,89",L,"32.689,54",INR,KST-5001
T001,Tata Manufacturing Ltd,100,2000,PL03,20240105,000000000500016,Concrete Mix C30,101,"12,95",M3,"68.393,42",INR,KST-5002
T001,Tata Manufacturing Ltd,100,1000,PL02,20240209,000000000500014,LPG Industrial,261,"130,96",KG,"8.452,04",INR,KST-5008
